"","distributor","location_address_1","location_address_2","location_address_3","location_city","location_state","location_zip","original_licensure_date","total_pints","total_quarts","total_bulk_gallons","total_gallons"
"1","WICKED BARLEY","4100 BAYMEADOWS ROAD",NA,NA,"JACKSONVILLE","FL","32217",2016-09-01,0,0,36853.85,36853.85
"2","DOG ROSE BREWING CO","77 BRIDGE ST",NA,NA,"SAINT AUGUSTINE","FL","32084",2017-10-11,3198,0,19893.4,20293.15
"3","AARDWOLF BREWING CO LLC","1461 HENDRICKS AVENUE",NA,NA,"JACKSONVILLE","FL","32207",2013-05-01,26388,804,15362.31,18861.81
"4","INTUITION ALE WORKS","929 E BAY STREET",NA,NA,"JACKSONVILLE","FL","32202",2016-08-22,13980,0,16853.86,18601.36
"5","SOUTHERN SWELLS BREWING COMPANY","1312 BEACH BOULEVARD",NA,NA,"JACKSONVILLE BEACH","FL","32250",2017-01-18,49216,1345,11280.09,17768.34
"6","STRINGS SPORTS BREWERY","1850 N MAIN ST",NA,NA,"JACKSONVILLE","FL","32206",2021-06-10,0,3615,16792.79,17696.54
"7","OLD COAST ALES INC","300 ANASTASIA BLVD","UNIT C",NA,"SAINT AUGUSTINE","FL","32080",2016-11-16,0,525,14678.26,14809.51
"8","BOLD CITY BREWERY LLC","2670 ROSSELLE ST #7",NA,NA,"JACKSONVILLE","FL","32204",2008-09-08,38260,0,7794.52,12577.02
"9","ENGINE 15 BREWING CO","1500 BEACH BLVD #217",NA,NA,"JACKSONVILLE BEACH","FL","32250",2012-06-07,6979,144,11625.67,12534.045
"10","GREEN ROOM BREWING","228 3RD ST N",NA,NA,"JACKSONVILLE BEACH","FL","32250",2011-07-20,4500,0,11289.14,11851.64
"11","BOG BREWING COMPANY","218 WEST KING STREET",NA,NA,"SAINT AUGUSTINE","FL","32084",2016-01-19,0,0,11756.86,11756.86
"12","TAVERN BY AIBC; ALLEY BY AIBC; AMELIA TAVERN","318 CENTRE STREET",NA,NA,"FERNANDINA BEACH","FL","32034",2018-10-01,0,0,11485.54,11485.54
"13","INK FACTORY BREWING","602 SHETTER AVENUE",NA,NA,"JACKSONVILLE BEACH","FL","32250",2021-05-06,17016,0,8838.27,10965.27
"14","FISHWEIR BREWING COMPANY","1183 EDGEWOOD AVENUE S",NA,NA,"JACKSONVILLE","FL","32205",2018-10-25,11569,0,9488.07,10934.195
"15","JEKYLL BREWING","131 1ST AVENUE NORTH",NA,NA,"JACKSONVILLE BEACH","FL","32250",2023-05-10,6990,0,9434.64,10308.39
"16","REVE BREWING","1237 MAYPORT ROAD",NA,NA,"ATLANTIC BEACH","FL","32233",2018-07-16,17219,0,8067.3,10219.675
"17","ZETA JAX INC","131 1ST AVENUE N",NA,NA,"JACKSONVILLE BEACH","FL","32250",2015-01-30,2293,0,8697.73,8984.355
"18","LEGACY ALE WORKS","14965 OLD ST. AUGUSTINE ROAD","UNITS 129 AND 130",NA,"JACKSONVILLE","FL","32258",2019-02-15,0,0,8654.18,8654.18
"19","VETERANS UNITED CRAFT BREWERY","8999 WESTERN WAY #104",NA,NA,"JACKSONVILLE","FL","32256",2014-06-03,21618,0,5595.82,8298.07
"20","BOTTLENOSE BREWING","9700-1 DEER LAKE COURT",NA,NA,"JACKSONVILLE","FL","32246",2023-01-19,0,0,8216.12,8216.12
"21","KING MAKER BREWING","720 KING STREET",NA,NA,"JACKSONVILLE","FL","32204",2019-10-25,0,0,8209.49,8209.49
"22","FIRST LOVE BREWING","22 SOUTH 8TH STREET STE 5",NA,NA,"FERNANDINA BEACH","FL","32034",2020-03-25,0,0,7961.57,7961.57
"23","AZALEA CITY BREWING COMPANY","120 SOUTH 7TH STRET",NA,NA,"PALATKA","FL","32177",2019-04-25,0,0,6432.06,6432.06
"24","ANCIENT CITY BREWING COMPANY LLC","3420 AGRICULTURAL CENTER DRIVE","SUITE 8",NA,"SAINT AUGUSTINE","FL","32092",2015-07-09,15252,0,4072.41,5978.91
"25","SJ BREWING COMPANY","463646 SR 200","STE 13",NA,"YULEE","FL","32097",2018-07-26,0,0,5355.81,5355.81
"26","DISCO WITCH BREWING","464073  SR 200","UNIT 7",NA,"YULEE","FL","32097",2022-03-29,0,0,4944.53,4944.53
"27","COQUINA COAST BREWING COMPANY","318 MOODY BLVD",NA,NA,"FLAGLER BEACH","FL","32137",2020-07-13,0,0,3014.33,3014.33
"28","CULTURED COLLECTIVE BREWING LLC","835 PARK AVE",NA,NA,"ORANGE PARK","FL","32073",2019-11-12,0,0,2995.36,2995.36
"29","BOLD CITY DOWNTOWN","109 EAST BAY STREET",NA,NA,"JACKSONVILLE","FL","32202",2017-03-28,3094,0,2553.55,2940.3
"30","HISTORICALLY HOPPY BREWING COMPANY","1636 N MAIN ST",NA,NA,"JACKSONVILLE","FL","32206",2022-04-22,0,0,2903.65,2903.65
"31","MYRTLE AVENUE BREWING","633 MYRTLE AVENUE NORTH",NA,NA,"JACKSONVILLE","FL","32204",2022-11-17,0,0,1648.17,1648.17
"32","GRACE NOTE BREWING","4591 LAKESIDE DR",NA,NA,"JACKSONVILLE","FL","32210",2023-08-11,248,0,77.5,108.5
"33","BEDLAM BREWING COMPANY","660 MAYPORT RD",NA,NA,"JACKSONVILLE","FL","32233",2023-09-25,0,0,0,0
"34","MOCAMA BEER COMPANY","629 S 8TH STREET",NA,NA,"FERNANDINA BEACH","FL","32034",2020-04-14,0,0,0,0
